date,datetime,period,fase_2_price,fase_2_spread,fase_2_volume
2024-06-01,2024-06-01 00:00:00,1,-0.36,-5.35,-1679.5
2024-06-01,2024-06-01 01:00:00,2,-1.41,-4.66,-1611.4
2024-06-01,2024-06-01 02:00:00,3,-1.42,-4.67,-1666.5
2024-06-01,2024-06-01 03:00:00,4,-3.15,-4.38,-1624.3
2024-06-01,2024-06-01 04:00:00,5,-4.23,-4.32,-1669.9
2024-06-01,2024-06-01 05:00:00,6,-1.5,-4.75,-1860.7
2024-06-01,2024-06-01 06:00:00,7,-1.46,-4.71,-1823.7
2024-06-01,2024-06-01 07:00:00,8,-2.3,-5.55,-2644.2
2024-06-01,2024-06-01 08:00:00,9,-5.03,-5.03,-2927.7
2024-06-01,2024-06-01 09:00:00,10,-5.91,-5.91,-2823.5
2024-06-01,2024-06-01 10:00:00,11,-6.34,-6.33,-2331.9
2024-06-01,2024-06-01 11:00:00,12,-6.91,-6.55,-2300.0
2024-06-01,2024-06-01 12:00:00,13,-7.13,-6.63,-2301.4
2024-06-01,2024-06-01 13:00:00,14,-7.07,-6.71,-2298.9
2024-06-01,2024-06-01 14:00:00,15,-7.34,-6.74,-2324.5
2024-06-01,2024-06-01 15:00:00,16,-7.44,-6.82,-2327.9
2024-06-01,2024-06-01 16:00:00,17,-7.39,-6.73,-2319.4
2024-06-01,2024-06-01 17:00:00,18,-7.14,-6.54,-2323.5
2024-06-01,2024-06-01 18:00:00,19,-6.27,-6.26,-2589.2
2024-06-01,2024-06-01 19:00:00,20,-4.89,-4.89,-2825.7
2024-06-01,2024-06-01 20:00:00,21,-0.95,-4.2,-2621.4
2024-06-01,2024-06-01 21:00:00,22,0.3,-6.9,-2377.6
2024-06-01,2024-06-01 22:00:00,23,1.77,-6.67,-2230.6
2024-06-01,2024-06-01 23:00:00,24,-1.65,-6.15,-2267.5
2024-06-02,2024-06-02 00:00:00,1,1.46,-5.74,-1915.5
2024-06-02,2024-06-02 01:00:00,2,-0.18,-5.18,-1921.7
2024-06-02,2024-06-02 02:00:00,3,-0.81,-5.16,-1801.7
2024-06-02,2024-06-02 03:00:00,4,-1.29,-4.89,-1774.1
2024-06-02,2024-06-02 04:00:00,5,-1.38,-4.98,-1853.0
2024-06-02,2024-06-02 05:00:00,6,-0.15,-5.15,-1889.3
2024-06-02,2024-06-02 06:00:00,7,-0.59,-5.02,-2032.9
2024-06-02,2024-06-02 07:00:00,8,-0.86,-4.11,-1986.4
2024-06-02,2024-06-02 08:00:00,9,-3.31,-3.31,-1969.5
2024-06-02,2024-06-02 09:00:00,10,-4.16,-4.13,-1650.9
2024-06-02,2024-06-02 10:00:00,11,-4.5,-3.45,-1362.9
2024-06-02,2024-06-02 11:00:00,12,-5.56,-3.7,-1305.3
2024-06-02,2024-06-02 12:00:00,13,-5.55,-3.69,-1307.2
2024-06-02,2024-06-02 13:00:00,14,-5.57,-3.71,-1327.0
2024-06-02,2024-06-02 14:00:00,15,-5.57,-3.71,-1326.6
2024-06-02,2024-06-02 15:00:00,16,-5.63,-3.77,-1357.7
2024-06-02,2024-06-02 16:00:00,17,-5.76,-3.9,-1423.0
2024-06-02,2024-06-02 17:00:00,18,-5.12,-4.12,-2261.8
2024-06-02,2024-06-02 18:00:00,19,-5.02,-5.01,-2511.4
2024-06-02,2024-06-02 19:00:00,20,-3.71,-4.15,-2723.1
2024-06-02,2024-06-02 20:00:00,21,5.73,-5.62,-3030.1
2024-06-02,2024-06-02 21:00:00,22,17.27,-7.74,-2896.4
2024-06-02,2024-06-02 22:00:00,23,21.98,-6.89,-2512.8
2024-06-02,2024-06-02 23:00:00,24,6.33,-7.09,-2506.1
2024-06-03,2024-06-03 00:00:00,1,4.731,-4.429,-1493.1
2024-06-03,2024-06-03 01:00:00,2,9.311,-4.789,-1637.0
2024-06-03,2024-06-03 02:00:00,3,9.121,-4.979,-1715.9
2024-06-03,2024-06-03 03:00:00,4,6.931,-5.569,-2006.3
2024-06-03,2024-06-03 04:00:00,5,9.251,-5.069,-1813.9
2024-06-03,2024-06-03 05:00:00,6,5.681,-4.469,-1811.3
2024-06-03,2024-06-03 06:00:00,7,31.732,-3.278,-1539.3
2024-06-03,2024-06-03 07:00:00,8,36.202,-1.738,-1111.3
2024-06-03,2024-06-03 08:00:00,9,40.512,-1.418,-1171.8
2024-06-03,2024-06-03 09:00:00,10,31.301,-3.699,-2977.4
2024-06-03,2024-06-03 10:00:00,11,12.401,-4.499,-2422.4
2024-06-03,2024-06-03 11:00:00,12,1.89,-3.55,-1691.4
2024-06-03,2024-06-03 12:00:00,13,1.27,-3.19,-1699.2
2024-06-03,2024-06-03 13:00:00,14,3.731,-4.569,-1854.3
2024-06-03,2024-06-03 14:00:00,15,0.56,-2.69,-1554.7
2024-06-03,2024-06-03 15:00:00,16,0.22,-1.09,-1642.3
2024-06-03,2024-06-03 16:00:00,17,0.6,-2.65,-1637.6
2024-06-03,2024-06-03 17:00:00,18,6.671,-5.189,-2245.6
2024-06-03,2024-06-03 18:00:00,19,31.611,-3.389,-2227.4
2024-06-03,2024-06-03 19:00:00,20,47.624,-1.596,-980.1
2024-06-03,2024-06-03 20:00:00,21,74.271,-1.099,-846.1
2024-06-03,2024-06-03 21:00:00,22,102.502,0.352,-820.9
2024-06-03,2024-06-03 22:00:00,23,79.697,-1.613,-820.7
2024-06-03,2024-06-03 23:00:00,24,61.27,-2.03,-847.2
2024-06-04,2024-06-04 00:00:00,1,96.37,-2.83,-1465.2
2024-06-04,2024-06-04 01:00:00,2,89.85,-2.87,-1480.2
2024-06-04,2024-06-04 02:00:00,3,91.79,-3.09,-1610.3
2024-06-04,2024-06-04 03:00:00,4,81.0,-3.82,-1797.9
2024-06-04,2024-06-04 04:00:00,5,91.29,-3.59,-1807.8
2024-06-04,2024-06-04 05:00:00,6,91.78,-3.62,-1826.7
2024-06-04,2024-06-04 06:00:00,7,146.3,-3.7,-1535.4
2024-06-04,2024-06-04 07:00:00,8,174.35,-1.2,-1153.8
2024-06-04,2024-06-04 08:00:00,9,112.24,-0.98,-992.0
2024-06-04,2024-06-04 09:00:00,10,80.7,-1.12,-769.6
2024-06-04,2024-06-04 10:00:00,11,68.92,-1.08,-576.9
2024-06-04,2024-06-04 11:00:00,12,38.08,0.78,-468.2
2024-06-04,2024-06-04 12:00:00,13,35.02,0.01,-251.6
2024-06-04,2024-06-04 13:00:00,14,35.01,0.01,-248.1
2024-06-04,2024-06-04 14:00:00,15,34.85,-0.15,-467.9
2024-06-04,2024-06-04 15:00:00,16,27.45,-0.05,-314.4
2024-06-04,2024-06-04 16:00:00,17,29.65,-0.35,-729.3
2024-06-04,2024-06-04 17:00:00,18,35.02,0.01,-251.8
2024-06-04,2024-06-04 18:00:00,19,58.61,-0.87,-775.3
2024-06-04,2024-06-04 19:00:00,20,66.88,-0.3,-813.8
2024-06-04,2024-06-04 20:00:00,21,115.05,-1.19,-840.5
2024-06-04,2024-06-04 21:00:00,22,169.91,-1.24,-531.0
2024-06-04,2024-06-04 22:00:00,23,155.67,-1.33,-530.7
2024-06-04,2024-06-04 23:00:00,24,143.49,-1.51,-528.1
2024-06-05,2024-06-05 00:00:00,1,114.2,-2.81,-880.4
2024-06-05,2024-06-05 01:00:00,2,109.55,-2.87,-947.2
2024-06-05,2024-06-05 02:00:00,3,106.99,-3.01,-1012.2
2024-06-05,2024-06-05 03:00:00,4,106.56,-3.44,-1192.9
2024-06-05,2024-06-05 04:00:00,5,101.1,-3.58,-1194.6
2024-06-05,2024-06-05 05:00:00,6,103.56,-3.63,-1195.1
2024-06-05,2024-06-05 06:00:00,7,106.64,-3.36,-1191.1
2024-06-05,2024-06-05 07:00:00,8,121.06,-2.02,-618.7
2024-06-05,2024-06-05 08:00:00,9,119.48,-0.74,-329.4
2024-06-05,2024-06-05 09:00:00,10,109.33,-1.58,-589.3
2024-06-05,2024-06-05 10:00:00,11,80.46,-1.1,-552.1
2024-06-05,2024-06-05 11:00:00,12,55.48,0.48,-248.0
2024-06-05,2024-06-05 12:00:00,13,51.44,1.23,-41.5
2024-06-05,2024-06-05 13:00:00,14,49.06,1.81,-1.0
2024-06-05,2024-06-05 14:00:00,15,36.95,1.94,146.1
2024-06-05,2024-06-05 15:00:00,16,32.01,-3.0,36.7
2024-06-05,2024-06-05 16:00:00,17,35.23,0.22,-29.2
2024-06-05,2024-06-05 17:00:00,18,56.1,1.22,-81.3
2024-06-05,2024-06-05 18:00:00,19,77.75,-1.25,-688.9
2024-06-05,2024-06-05 19:00:00,20,106.94,-1.47,-749.0
2024-06-05,2024-06-05 20:00:00,21,122.98,-1.14,-464.4
2024-06-05,2024-06-05 21:00:00,22,168.85,-1.16,-460.1
2024-06-05,2024-06-05 22:00:00,23,122.9,-1.17,-461.1
2024-06-05,2024-06-05 23:00:00,24,111.22,-1.98,-769.0
2024-06-06,2024-06-06 00:00:00,1,101.24,-2.48,-1273.4
2024-06-06,2024-06-06 01:00:00,2,104.39,-3.24,-1420.8
2024-06-06,2024-06-06 02:00:00,3,107.13,-3.17,-1483.3
2024-06-06,2024-06-06 03:00:00,4,105.68,-3.85,-1667.6
2024-06-06,2024-06-06 04:00:00,5,106.28,-3.72,-1677.7
2024-06-06,2024-06-06 05:00:00,6,106.76,-3.54,-1683.5
2024-06-06,2024-06-06 06:00:00,7,109.38,-3.5,-1684.1
2024-06-06,2024-06-06 07:00:00,8,112.85,-1.62,-1135.5
2024-06-06,2024-06-06 08:00:00,9,99.91,-1.53,-1007.8
2024-06-06,2024-06-06 09:00:00,10,84.08,-0.08,-236.1
2024-06-06,2024-06-06 10:00:00,11,77.32,-3.83,-864.0
2024-06-06,2024-06-06 11:00:00,12,65.62,-3.38,-812.5
2024-06-06,2024-06-06 12:00:00,13,63.8,1.8,-161.6
2024-06-06,2024-06-06 13:00:00,14,58.07,1.77,-162.9
2024-06-06,2024-06-06 14:00:00,15,57.98,1.78,-164.8
2024-06-06,2024-06-06 15:00:00,16,57.71,1.81,-167.1
2024-06-06,2024-06-06 16:00:00,17,63.89,1.89,-170.4
2024-06-06,2024-06-06 17:00:00,18,75.88,-4.12,-980.9
2024-06-06,2024-06-06 18:00:00,19,87.38,-2.62,-1001.4
2024-06-06,2024-06-06 19:00:00,20,98.6,-1.7,-1014.2
2024-06-06,2024-06-06 20:00:00,21,114.01,-1.22,-937.5
2024-06-06,2024-06-06 21:00:00,22,121.06,-1.31,-758.4
2024-06-06,2024-06-06 22:00:00,23,115.0,-1.87,-854.3
2024-06-06,2024-06-06 23:00:00,24,108.09,-2.32,-1011.8
2024-06-07,2024-06-07 00:00:00,1,96.43,-2.55,-1055.2
2024-06-07,2024-06-07 01:00:00,2,94.87,-3.13,-1189.0
2024-06-07,2024-06-07 02:00:00,3,91.67,-3.33,-1256.8
2024-06-07,2024-06-07 03:00:00,4,93.99,-3.8,-1436.7
2024-06-07,2024-06-07 04:00:00,5,93.96,-3.83,-1449.4
2024-06-07,2024-06-07 05:00:00,6,94.24,-3.76,-1457.8
2024-06-07,2024-06-07 06:00:00,7,93.93,-4.07,-1461.4
2024-06-07,2024-06-07 07:00:00,8,97.8,-2.02,-900.8
2024-06-07,2024-06-07 08:00:00,9,101.98,-1.51,-820.0
2024-06-07,2024-06-07 09:00:00,10,96.0,-1.65,-856.3
2024-06-07,2024-06-07 10:00:00,11,75.2,-3.0,-917.1
2024-06-07,2024-06-07 11:00:00,12,51.58,-0.82,-300.4
2024-06-07,2024-06-07 12:00:00,13,47.36,-3.33,-755.4
2024-06-07,2024-06-07 13:00:00,14,42.03,-3.07,-754.1
2024-06-07,2024-06-07 14:00:00,15,36.06,-3.44,-782.1
2024-06-07,2024-06-07 15:00:00,16,34.61,-3.49,-911.6
2024-06-07,2024-06-07 16:00:00,17,34.94,-3.16,-894.2
2024-06-07,2024-06-07 17:00:00,18,36.57,-3.43,-789.5
2024-06-07,2024-06-07 18:00:00,19,54.39,-1.81,-694.7
2024-06-07,2024-06-07 19:00:00,20,80.79,-2.05,-961.0
2024-06-07,2024-06-07 20:00:00,21,92.06,-2.14,-1193.2
2024-06-07,2024-06-07 21:00:00,22,96.62,-3.38,-1293.1
2024-06-07,2024-06-07 22:00:00,23,96.25,-3.69,-1286.7
2024-06-07,2024-06-07 23:00:00,24,95.31,-4.09,-1295.9
2024-06-08,2024-06-08 00:00:00,1,91.9,-3.19,-1431.6
2024-06-08,2024-06-08 01:00:00,2,86.85,-3.15,-1447.8
2024-06-08,2024-06-08 02:00:00,3,82.55,-3.31,-1440.3
2024-06-08,2024-06-08 03:00:00,4,82.5,-3.14,-1272.3
2024-06-08,2024-06-08 04:00:00,5,82.41,-3.23,-1340.7
2024-06-08,2024-06-08 05:00:00,6,82.66,-3.22,-1321.7
2024-06-08,2024-06-08 06:00:00,7,96.07,-3.28,-1342.6
2024-06-08,2024-06-08 07:00:00,8,98.82,-2.62,-1343.0
2024-06-08,2024-06-08 08:00:00,9,97.38,-2.92,-1384.8
2024-06-08,2024-06-08 09:00:00,10,91.63,-2.38,-1063.4
2024-06-08,2024-06-08 10:00:00,11,67.25,-2.95,-988.1
2024-06-08,2024-06-08 11:00:00,12,48.92,-2.52,-844.7
2024-06-08,2024-06-08 12:00:00,13,41.64,-0.46,-25.6
2024-06-08,2024-06-08 13:00:00,14,41.11,-0.49,-15.6
2024-06-08,2024-06-08 14:00:00,15,32.97,-2.16,-590.4
2024-06-08,2024-06-08 15:00:00,16,29.63,-5.37,-1891.4
2024-06-08,2024-06-08 16:00:00,17,23.16,-7.33,-2477.0
2024-06-08,2024-06-08 17:00:00,18,18.39,-6.91,-2474.8
2024-06-08,2024-06-08 18:00:00,19,31.01,-4.0,-1776.0
2024-06-08,2024-06-08 19:00:00,20,45.42,-2.28,-859.2
2024-06-08,2024-06-08 20:00:00,21,82.8,-2.23,-934.4
2024-06-08,2024-06-08 21:00:00,22,98.77,-2.35,-878.5
2024-06-08,2024-06-08 22:00:00,23,98.4,-2.36,-867.4
2024-06-08,2024-06-08 23:00:00,24,87.5,-2.5,-896.6
2024-06-09,2024-06-09 00:00:00,1,31.93,-3.2,-1175.8
2024-06-09,2024-06-09 01:00:00,2,17.25,-5.16,-1987.5
2024-06-09,2024-06-09 02:00:00,3,9.26,-3.5,-1133.4
2024-06-09,2024-06-09 03:00:00,4,5.41,-3.05,-936.5
2024-06-09,2024-06-09 04:00:00,5,5.02,-3.92,-1388.1
2024-06-09,2024-06-09 05:00:00,6,17.63,-5.36,-1981.1
2024-06-09,2024-06-09 06:00:00,7,5.45,-4.55,-1601.9
2024-06-09,2024-06-09 07:00:00,8,1.58,-3.42,-1763.6
2024-06-09,2024-06-09 08:00:00,9,0.1,-3.15,-1765.5
2024-06-09,2024-06-09 09:00:00,10,-2.52,-2.52,-1763.8
2024-06-09,2024-06-09 10:00:00,11,-3.24,-3.24,-1901.8
2024-06-09,2024-06-09 11:00:00,12,-4.02,-4.02,-2070.6
2024-06-09,2024-06-09 12:00:00,13,-4.52,-4.52,-2115.0
2024-06-09,2024-06-09 13:00:00,14,-4.59,-4.59,-2122.4
2024-06-09,2024-06-09 14:00:00,15,-4.76,-4.76,-2140.5
2024-06-09,2024-06-09 15:00:00,16,-6.39,-6.38,-2226.0
2024-06-09,2024-06-09 16:00:00,17,-6.41,-6.4,-2234.8
2024-06-09,2024-06-09 17:00:00,18,-3.91,-3.91,-2218.3
2024-06-09,2024-06-09 18:00:00,19,-0.62,-3.87,-2199.7
2024-06-09,2024-06-09 19:00:00,20,31.86,-3.14,-1680.6
2024-06-09,2024-06-09 20:00:00,21,39.57,-2.23,-965.3
2024-06-09,2024-06-09 21:00:00,22,55.15,-3.61,-1408.2
2024-06-09,2024-06-09 22:00:00,23,66.72,-2.92,-1057.0
2024-06-09,2024-06-09 23:00:00,24,53.98,-2.92,-1049.4
2024-06-10,2024-06-10 00:00:00,1,67.49,-1.92,-900.5
2024-06-10,2024-06-10 01:00:00,2,33.03,-2.47,-780.5
2024-06-10,2024-06-10 02:00:00,3,35.52,-2.68,-878.0
2024-06-10,2024-06-10 03:00:00,4,31.36,-3.65,-1597.7
2024-06-10,2024-06-10 04:00:00,5,30.97,-4.03,-1733.8
2024-06-10,2024-06-10 05:00:00,6,31.71,-3.3,-1231.9
2024-06-10,2024-06-10 06:00:00,7,35.18,-3.32,-1318.0
2024-06-10,2024-06-10 07:00:00,8,52.21,-2.84,-1381.1
2024-06-10,2024-06-10 08:00:00,9,34.65,-0.85,-102.5
2024-06-10,2024-06-10 09:00:00,10,36.21,-2.09,-897.8
2024-06-10,2024-06-10 10:00:00,11,32.75,-2.38,-1014.8
2024-06-10,2024-06-10 11:00:00,12,33.05,-2.05,-838.7
2024-06-10,2024-06-10 12:00:00,13,33.09,-1.92,-826.1
2024-06-10,2024-06-10 13:00:00,14,32.4,-2.61,-1354.7
2024-06-10,2024-06-10 14:00:00,15,31.71,-3.29,-1994.6
2024-06-10,2024-06-10 15:00:00,16,29.85,-4.95,-2704.0
2024-06-10,2024-06-10 16:00:00,17,29.75,-5.05,-2773.2
2024-06-10,2024-06-10 17:00:00,18,31.59,-3.41,-2223.2
2024-06-10,2024-06-10 18:00:00,19,31.56,-3.44,-1670.3
2024-06-10,2024-06-10 19:00:00,20,38.31,-2.25,-919.3
2024-06-10,2024-06-10 20:00:00,21,68.52,-2.84,-1323.2
2024-06-10,2024-06-10 21:00:00,22,82.35,-4.4,-1748.1
2024-06-10,2024-06-10 22:00:00,23,67.6,-3.88,-1307.5
2024-06-10,2024-06-10 23:00:00,24,66.2,-3.86,-1293.9
2024-06-11,2024-06-11 00:00:00,1,95.81,-2.49,-1481.5
2024-06-11,2024-06-11 01:00:00,2,92.47,-2.62,-1486.1
2024-06-11,2024-06-11 02:00:00,3,82.41,-2.42,-1574.7
2024-06-11,2024-06-11 03:00:00,4,75.36,-2.84,-1498.9
2024-06-11,2024-06-11 04:00:00,5,75.37,-2.83,-1507.9
2024-06-11,2024-06-11 05:00:00,6,82.99,-2.42,-1611.8
2024-06-11,2024-06-11 06:00:00,7,70.31,-1.17,-724.9
2024-06-11,2024-06-11 07:00:00,8,88.32,-2.02,-1281.9
2024-06-11,2024-06-11 08:00:00,9,96.1,-2.03,-1328.0
2024-06-11,2024-06-11 09:00:00,10,68.37,-1.63,-1074.4
2024-06-11,2024-06-11 10:00:00,11,43.94,-0.86,-890.1
2024-06-11,2024-06-11 11:00:00,12,41.31,-0.99,-847.2
2024-06-11,2024-06-11 12:00:00,13,40.5,-0.7,-641.2
2024-06-11,2024-06-11 13:00:00,14,39.09,-0.91,-728.7
2024-06-11,2024-06-11 14:00:00,15,33.33,-1.69,-1049.9
2024-06-11,2024-06-11 15:00:00,16,30.5,-4.51,-1859.1
2024-06-11,2024-06-11 16:00:00,17,28.11,-6.9,-2306.4
2024-06-11,2024-06-11 17:00:00,18,33.74,-1.39,-1008.3
2024-06-11,2024-06-11 18:00:00,19,41.92,-1.08,-701.3
2024-06-11,2024-06-11 19:00:00,20,64.27,-1.78,-1146.6
2024-06-11,2024-06-11 20:00:00,21,69.96,-1.16,-772.4
2024-06-11,2024-06-11 21:00:00,22,82.11,-3.3,-1661.2
2024-06-11,2024-06-11 22:00:00,23,74.22,-3.07,-1349.4
2024-06-11,2024-06-11 23:00:00,24,68.47,-1.66,-629.4
2024-06-12,2024-06-12 00:00:00,1,80.57,-2.56,-1374.5
2024-06-12,2024-06-12 01:00:00,2,58.87,-2.53,-1380.1
2024-06-12,2024-06-12 02:00:00,3,58.75,-2.83,-1446.5
2024-06-12,2024-06-12 03:00:00,4,56.92,-3.18,-1577.2
2024-06-12,2024-06-12 04:00:00,5,52.02,-3.18,-1580.2
2024-06-12,2024-06-12 05:00:00,6,52.06,-3.14,-1578.0
2024-06-12,2024-06-12 06:00:00,7,58.46,-1.54,-779.8
2024-06-12,2024-06-12 07:00:00,8,86.91,-3.43,-1453.2
2024-06-12,2024-06-12 08:00:00,9,71.32,-3.68,-1329.8
2024-06-12,2024-06-12 09:00:00,10,39.92,-2.58,-881.5
2024-06-12,2024-06-12 10:00:00,11,31.6,-3.42,-1151.0
2024-06-12,2024-06-12 11:00:00,12,29.24,-5.77,-2044.0
2024-06-12,2024-06-12 12:00:00,13,28.87,-6.14,-2156.5
2024-06-12,2024-06-12 13:00:00,14,28.09,-6.92,-2406.4
2024-06-12,2024-06-12 14:00:00,15,24.41,-8.59,-2678.9
2024-06-12,2024-06-12 15:00:00,16,4.86,-7.39,-2685.3
2024-06-12,2024-06-12 16:00:00,17,3.52,-6.91,-2488.7
2024-06-12,2024-06-12 17:00:00,18,17.35,-8.38,-2584.5
2024-06-12,2024-06-12 18:00:00,19,38.45,-1.55,-767.1
2024-06-12,2024-06-12 19:00:00,20,54.04,-1.06,-773.6
2024-06-12,2024-06-12 20:00:00,21,73.64,-1.36,-1117.7
2024-06-12,2024-06-12 21:00:00,22,98.9,-2.44,-1388.0
2024-06-12,2024-06-12 22:00:00,23,98.37,-2.61,-1408.9
2024-06-12,2024-06-12 23:00:00,24,82.86,-2.31,-1481.6
2024-06-13,2024-06-13 00:00:00,1,94.84,-3.02,-1555.8
2024-06-13,2024-06-13 01:00:00,2,90.05,-3.05,-1570.3
2024-06-13,2024-06-13 02:00:00,3,87.25,-3.09,-1643.7
2024-06-13,2024-06-13 03:00:00,4,91.84,-3.42,-1878.5
2024-06-13,2024-06-13 04:00:00,5,97.91,-3.85,-1883.3
2024-06-13,2024-06-13 05:00:00,6,101.23,-4.13,-1935.4
2024-06-13,2024-06-13 06:00:00,7,113.49,-6.51,-1809.7
2024-06-13,2024-06-13 07:00:00,8,126.17,-3.83,-1294.3
2024-06-13,2024-06-13 08:00:00,9,87.31,-2.69,-1028.0
2024-06-13,2024-06-13 09:00:00,10,70.42,-2.52,-663.9
2024-06-13,2024-06-13 10:00:00,11,33.16,-1.86,-416.4
2024-06-13,2024-06-13 11:00:00,12,31.05,-3.95,-1432.9
2024-06-13,2024-06-13 12:00:00,13,26.45,-7.45,-1899.9
2024-06-13,2024-06-13 13:00:00,14,3.51,-6.49,-1904.7
2024-06-13,2024-06-13 14:00:00,15,0.01,0.01,-1567.8
2024-06-13,2024-06-13 15:00:00,16,0.01,0.01,-1463.4
2024-06-13,2024-06-13 16:00:00,17,0.01,0.01,-1510.3
2024-06-13,2024-06-13 17:00:00,18,1.35,-4.14,-1981.0
2024-06-13,2024-06-13 18:00:00,19,6.13,-8.61,-2271.6
2024-06-13,2024-06-13 19:00:00,20,34.12,-1.33,-139.0
2024-06-13,2024-06-13 20:00:00,21,79.48,-2.62,-862.3
2024-06-13,2024-06-13 21:00:00,22,109.29,-2.52,-829.7
2024-06-13,2024-06-13 22:00:00,23,107.24,-2.57,-830.0
2024-06-13,2024-06-13 23:00:00,24,92.6,-2.66,-864.1
2024-06-14,2024-06-14 00:00:00,1,77.01,-1.85,-407.9
2024-06-14,2024-06-14 01:00:00,2,74.72,-1.72,-347.0
2024-06-14,2024-06-14 02:00:00,3,73.89,-1.83,-410.5
2024-06-14,2024-06-14 03:00:00,4,73.14,-2.16,-589.5
2024-06-14,2024-06-14 04:00:00,5,73.56,-2.16,-586.2
2024-06-14,2024-06-14 05:00:00,6,75.68,-2.34,-706.2
2024-06-14,2024-06-14 06:00:00,7,76.88,-2.22,-1052.7
2024-06-14,2024-06-14 07:00:00,8,87.58,-2.42,-1006.5
2024-06-14,2024-06-14 08:00:00,9,76.44,-2.9,-1006.5
2024-06-14,2024-06-14 09:00:00,10,44.16,-1.75,-613.2
2024-06-14,2024-06-14 10:00:00,11,29.44,-5.57,-1736.6
2024-06-14,2024-06-14 11:00:00,12,6.05,-6.16,-1921.8
2024-06-14,2024-06-14 12:00:00,13,0.67,-2.58,-1865.4
2024-06-14,2024-06-14 13:00:00,14,0.06,-0.38,-1684.5
2024-06-14,2024-06-14 14:00:00,15,0.0,-0.02,-1712.5
2024-06-14,2024-06-14 15:00:00,16,0.0,0.0,-1782.9
2024-06-14,2024-06-14 16:00:00,17,0.0,0.0,-1956.8
2024-06-14,2024-06-14 17:00:00,18,0.0,0.0,-1784.2
2024-06-14,2024-06-14 18:00:00,19,0.23,-0.73,-1850.4
2024-06-14,2024-06-14 19:00:00,20,2.19,-4.81,-2150.8
2024-06-14,2024-06-14 20:00:00,21,31.11,-3.91,-1421.7
2024-06-14,2024-06-14 21:00:00,22,72.95,-2.77,-827.7
2024-06-14,2024-06-14 22:00:00,23,73.74,-2.7,-825.2
2024-06-14,2024-06-14 23:00:00,24,46.83,-2.53,-817.6
2024-06-15,2024-06-15 00:00:00,1,34.65,-3.45,-1208.4
2024-06-15,2024-06-15 01:00:00,2,32.4,-2.62,-959.0
2024-06-15,2024-06-15 02:00:00,3,31.58,-3.44,-1251.9
2024-06-15,2024-06-15 03:00:00,4,31.59,-3.43,-1245.1
2024-06-15,2024-06-15 04:00:00,5,30.16,-4.86,-1500.6
2024-06-15,2024-06-15 05:00:00,6,30.04,-4.98,-1534.0
2024-06-15,2024-06-15 06:00:00,7,31.56,-3.46,-1285.3
2024-06-15,2024-06-15 07:00:00,8,30.23,-4.78,-1993.6
2024-06-15,2024-06-15 08:00:00,9,13.01,-4.79,-2406.5
2024-06-15,2024-06-15 09:00:00,10,-3.56,-3.56,-1387.0
