date,datetime,period,fase_2_price,fase_2_spread,fase_2_volume
2024-06-15,2024-06-15 10:00:00,11,-5.46,-5.45,-1149.9
2024-06-15,2024-06-15 11:00:00,12,-6.25,-5.65,-1091.4
2024-06-15,2024-06-15 12:00:00,13,-5.18,-4.93,-969.9
2024-06-15,2024-06-15 13:00:00,14,-6.41,-5.91,-1345.2
2024-06-15,2024-06-15 14:00:00,15,-6.72,-6.12,-1423.4
2024-06-15,2024-06-15 15:00:00,16,-6.94,-6.22,-1457.1
2024-06-15,2024-06-15 16:00:00,17,-7.09,-6.3,-1492.2
2024-06-15,2024-06-15 17:00:00,18,-6.69,-6.07,-1512.7
2024-06-15,2024-06-15 18:00:00,19,-4.17,-4.17,-1547.8
2024-06-15,2024-06-15 19:00:00,20,3.44,-6.15,-2399.7
2024-06-15,2024-06-15 20:00:00,21,32.23,-2.78,-1098.0
2024-06-15,2024-06-15 21:00:00,22,39.66,-1.98,-438.1
2024-06-15,2024-06-15 22:00:00,23,45.6,-2.1,-437.3
2024-06-15,2024-06-15 23:00:00,24,39.74,-2.02,-430.4
2024-06-16,2024-06-16 00:00:00,1,28.02,-6.99,-2557.8
2024-06-16,2024-06-16 01:00:00,2,21.81,-13.19,-2803.9
2024-06-16,2024-06-16 02:00:00,3,20.53,-14.47,-2806.8
2024-06-16,2024-06-16 03:00:00,4,24.49,-10.51,-2574.9
2024-06-16,2024-06-16 04:00:00,5,24.34,-10.66,-2565.2
2024-06-16,2024-06-16 05:00:00,6,24.72,-10.28,-2601.9
2024-06-16,2024-06-16 06:00:00,7,26.23,-8.78,-2620.6
2024-06-16,2024-06-16 07:00:00,8,9.36,-9.14,-2895.2
2024-06-16,2024-06-16 08:00:00,9,-2.06,-2.06,-2294.3
2024-06-16,2024-06-16 09:00:00,10,-2.37,-1.75,-1672.9
2024-06-16,2024-06-16 10:00:00,11,-3.96,-2.95,-1028.2
2024-06-16,2024-06-16 11:00:00,12,-4.97,-2.97,-916.4
2024-06-16,2024-06-16 12:00:00,13,-4.88,-2.88,-897.1
2024-06-16,2024-06-16 13:00:00,14,-4.9,-2.9,-887.9
2024-06-16,2024-06-16 14:00:00,15,-5.11,-3.11,-883.9
2024-06-16,2024-06-16 15:00:00,16,-5.23,-3.23,-889.6
2024-06-16,2024-06-16 16:00:00,17,-5.35,-3.35,-904.8
2024-06-16,2024-06-16 17:00:00,18,-1.98,-1.13,-1528.5
2024-06-16,2024-06-16 18:00:00,19,-1.68,-1.67,-1932.3
2024-06-16,2024-06-16 19:00:00,20,0.13,-3.12,-2464.0
2024-06-16,2024-06-16 20:00:00,21,8.14,-8.66,-2407.9
2024-06-16,2024-06-16 21:00:00,22,32.28,-2.74,-868.2
2024-06-16,2024-06-16 22:00:00,23,39.54,-1.72,-368.6
2024-06-16,2024-06-16 23:00:00,24,39.9,-1.72,-371.2
2024-06-17,2024-06-17 00:00:00,1,36.32,-5.17,-1451.6
2024-06-17,2024-06-17 01:00:00,2,24.38,-10.63,-2174.4
2024-06-17,2024-06-17 02:00:00,3,24.39,-10.61,-2107.9
2024-06-17,2024-06-17 03:00:00,4,24.75,-10.25,-2134.2
2024-06-17,2024-06-17 04:00:00,5,25.65,-6.35,-1618.9
2024-06-17,2024-06-17 05:00:00,6,27.68,-7.32,-1755.6
2024-06-17,2024-06-17 06:00:00,7,31.71,-3.3,-970.4
2024-06-17,2024-06-17 07:00:00,8,42.82,-3.68,-1213.4
2024-06-17,2024-06-17 08:00:00,9,44.45,-2.05,-572.7
2024-06-17,2024-06-17 09:00:00,10,31.14,-3.87,-1330.7
2024-06-17,2024-06-17 10:00:00,11,16.94,-5.34,-1702.6
2024-06-17,2024-06-17 11:00:00,12,0.85,-2.4,-1762.9
2024-06-17,2024-06-17 12:00:00,13,0.16,-1.34,-1624.6
2024-06-17,2024-06-17 13:00:00,14,0.05,-0.39,-1551.8
2024-06-17,2024-06-17 14:00:00,15,0.01,0.01,-1194.5
2024-06-17,2024-06-17 15:00:00,16,0.01,0.01,-1142.6
2024-06-17,2024-06-17 16:00:00,17,0.01,0.01,-1076.0
2024-06-17,2024-06-17 17:00:00,18,0.04,-0.4,-1502.5
2024-06-17,2024-06-17 18:00:00,19,0.62,-2.63,-1674.4
2024-06-17,2024-06-17 19:00:00,20,13.09,-8.63,-2725.7
2024-06-17,2024-06-17 20:00:00,21,44.34,-2.04,-541.6
2024-06-17,2024-06-17 21:00:00,22,70.28,-2.47,-585.0
2024-06-17,2024-06-17 22:00:00,23,90.19,-1.08,-393.4
2024-06-17,2024-06-17 23:00:00,24,60.93,-1.85,-444.4
2024-06-18,2024-06-18 00:00:00,1,48.72,-3.04,-1131.6
2024-06-18,2024-06-18 01:00:00,2,34.17,-2.83,-1141.8
2024-06-18,2024-06-18 02:00:00,3,47.92,-3.09,-1142.6
2024-06-18,2024-06-18 03:00:00,4,49.5,-3.09,-1137.0
2024-06-18,2024-06-18 04:00:00,5,50.91,-3.08,-1126.8
2024-06-18,2024-06-18 05:00:00,6,63.63,-3.12,-1128.7
2024-06-18,2024-06-18 06:00:00,7,92.89,-3.24,-1387.1
2024-06-18,2024-06-18 07:00:00,8,99.93,-1.07,-895.4
2024-06-18,2024-06-18 08:00:00,9,95.82,-0.31,-582.5
2024-06-18,2024-06-18 09:00:00,10,52.34,-1.05,-520.2
2024-06-18,2024-06-18 10:00:00,11,38.27,-0.73,-366.7
2024-06-18,2024-06-18 11:00:00,12,31.48,-3.52,-1308.2
2024-06-18,2024-06-18 12:00:00,13,24.14,-4.23,-1582.1
2024-06-18,2024-06-18 13:00:00,14,17.24,-3.73,-1385.6
2024-06-18,2024-06-18 14:00:00,15,7.59,-3.62,-1428.8
2024-06-18,2024-06-18 15:00:00,16,7.28,-3.32,-1341.3
2024-06-18,2024-06-18 16:00:00,17,6.6,-3.39,-1415.3
2024-06-18,2024-06-18 17:00:00,18,16.67,-3.6,-1433.6
2024-06-18,2024-06-18 18:00:00,19,30.93,-4.07,-1545.8
2024-06-18,2024-06-18 19:00:00,20,43.28,-2.0,-450.2
2024-06-18,2024-06-18 20:00:00,21,78.51,-1.72,-523.6
2024-06-18,2024-06-18 21:00:00,22,122.34,-1.78,-500.7
2024-06-18,2024-06-18 22:00:00,23,129.79,-1.11,-276.7
2024-06-18,2024-06-18 23:00:00,24,109.06,-1.35,-288.6
2024-06-19,2024-06-19 00:00:00,1,103.81,-1.35,-1232.3
2024-06-19,2024-06-19 01:00:00,2,98.61,-1.35,-1233.1
2024-06-19,2024-06-19 02:00:00,3,93.43,-1.33,-1223.5
2024-06-19,2024-06-19 03:00:00,4,89.21,-1.35,-1209.8
2024-06-19,2024-06-19 04:00:00,5,89.21,-1.35,-1208.6
2024-06-19,2024-06-19 05:00:00,6,93.4,-1.36,-1212.4
2024-06-19,2024-06-19 06:00:00,7,98.42,-1.58,-1441.8
2024-06-19,2024-06-19 07:00:00,8,113.47,-0.85,-742.5
2024-06-19,2024-06-19 08:00:00,9,99.21,-0.79,-626.7
2024-06-19,2024-06-19 09:00:00,10,83.75,-0.94,-611.1
2024-06-19,2024-06-19 10:00:00,11,74.72,0.01,-237.8
2024-06-19,2024-06-19 11:00:00,12,46.57,0.16,-317.2
2024-06-19,2024-06-19 12:00:00,13,43.74,0.2,-185.4
2024-06-19,2024-06-19 13:00:00,14,37.2,0.2,-183.1
2024-06-19,2024-06-19 14:00:00,15,36.6,0.2,-180.2
2024-06-19,2024-06-19 15:00:00,16,35.14,0.12,-125.4
2024-06-19,2024-06-19 16:00:00,17,35.13,0.12,-124.5
2024-06-19,2024-06-19 17:00:00,18,35.22,0.2,-129.3
2024-06-19,2024-06-19 18:00:00,19,38.65,0.18,-336.7
2024-06-19,2024-06-19 19:00:00,20,79.53,-0.3,-347.7
2024-06-19,2024-06-19 20:00:00,21,86.09,-1.32,-600.4
2024-06-19,2024-06-19 21:00:00,22,108.62,-1.19,-468.5
2024-06-19,2024-06-19 22:00:00,23,108.32,-0.68,-230.1
2024-06-19,2024-06-19 23:00:00,24,88.62,-0.97,-385.3
2024-06-20,2024-06-20 00:00:00,1,106.68,-2.58,-1255.0
2024-06-20,2024-06-20 01:00:00,2,102.28,-2.72,-1275.6
2024-06-20,2024-06-20 02:00:00,3,99.75,-3.25,-1339.0
2024-06-20,2024-06-20 03:00:00,4,98.75,-3.35,-1340.5
2024-06-20,2024-06-20 04:00:00,5,93.49,-3.41,-1343.3
2024-06-20,2024-06-20 05:00:00,6,90.87,-3.43,-1347.3
2024-06-20,2024-06-20 06:00:00,7,94.56,-4.44,-1456.3
2024-06-20,2024-06-20 07:00:00,8,109.57,-2.15,-660.1
2024-06-20,2024-06-20 08:00:00,9,101.39,-1.61,-552.1
2024-06-20,2024-06-20 09:00:00,10,92.88,-2.12,-612.5
2024-06-20,2024-06-20 10:00:00,11,69.76,-2.11,-483.3
2024-06-20,2024-06-20 11:00:00,12,64.04,1.0,-645.0
2024-06-20,2024-06-20 12:00:00,13,65.03,5.09,-510.8
2024-06-20,2024-06-20 13:00:00,14,65.31,6.96,-467.3
2024-06-20,2024-06-20 14:00:00,15,65.11,3.69,-508.1
2024-06-20,2024-06-20 15:00:00,16,64.91,2.98,-764.4
2024-06-20,2024-06-20 16:00:00,17,64.34,2.92,-749.1
2024-06-20,2024-06-20 17:00:00,18,64.92,2.77,-756.4
2024-06-20,2024-06-20 18:00:00,19,74.35,-3.11,-760.3
2024-06-20,2024-06-20 19:00:00,20,103.03,-3.97,-693.8
2024-06-20,2024-06-20 20:00:00,21,114.41,-0.87,-365.8
2024-06-20,2024-06-20 21:00:00,22,122.03,-0.75,-280.0
2024-06-20,2024-06-20 22:00:00,23,119.65,-0.35,-47.4
2024-06-20,2024-06-20 23:00:00,24,112.1,-0.38,-88.3
2024-06-21,2024-06-21 00:00:00,1,99.89,-2.83,-1431.6
2024-06-21,2024-06-21 01:00:00,2,97.65,-2.69,-1403.2
2024-06-21,2024-06-21 02:00:00,3,99.52,-2.78,-1417.6
2024-06-21,2024-06-21 03:00:00,4,99.5,-2.8,-1426.6
2024-06-21,2024-06-21 04:00:00,5,99.49,-2.81,-1432.1
2024-06-21,2024-06-21 05:00:00,6,100.18,-2.54,-1433.2
2024-06-21,2024-06-21 06:00:00,7,97.29,-2.71,-1431.6
2024-06-21,2024-06-21 07:00:00,8,111.46,-2.01,-903.9
2024-06-21,2024-06-21 08:00:00,9,111.95,-2.37,-880.6
2024-06-21,2024-06-21 09:00:00,10,99.28,-5.72,-1350.5
2024-06-21,2024-06-21 10:00:00,11,74.69,-5.31,-890.2
2024-06-21,2024-06-21 11:00:00,12,57.71,-2.29,-567.7
2024-06-21,2024-06-21 12:00:00,13,58.54,-2.8,-688.3
2024-06-21,2024-06-21 13:00:00,14,56.75,-0.65,-238.0
2024-06-21,2024-06-21 14:00:00,15,54.46,-0.64,-236.1
2024-06-21,2024-06-21 15:00:00,16,41.61,-1.56,-454.0
2024-06-21,2024-06-21 16:00:00,17,38.43,-1.57,-468.9
2024-06-21,2024-06-21 17:00:00,18,49.53,-0.27,-140.9
2024-06-21,2024-06-21 18:00:00,19,55.73,-1.02,-214.0
2024-06-21,2024-06-21 19:00:00,20,75.72,-1.74,-581.6
2024-06-21,2024-06-21 20:00:00,21,98.84,-1.17,-570.7
2024-06-21,2024-06-21 21:00:00,22,114.47,-0.39,-435.7
2024-06-21,2024-06-21 22:00:00,23,115.0,0.0,-208.5
2024-06-21,2024-06-21 23:00:00,24,105.47,-0.27,-368.0
2024-06-22,2024-06-22 00:00:00,1,81.19,-2.81,-1022.9
2024-06-22,2024-06-22 01:00:00,2,74.08,-2.5,-1039.8
2024-06-22,2024-06-22 02:00:00,3,73.2,-2.44,-1059.9
2024-06-22,2024-06-22 03:00:00,4,72.84,-3.26,-1296.2
2024-06-22,2024-06-22 04:00:00,5,72.05,-3.69,-1287.0
2024-06-22,2024-06-22 05:00:00,6,71.98,-3.64,-1284.9
2024-06-22,2024-06-22 06:00:00,7,70.61,-5.03,-1275.6
2024-06-22,2024-06-22 07:00:00,8,60.95,-2.5,-1202.2
2024-06-22,2024-06-22 08:00:00,9,34.97,-1.98,-947.0
2024-06-22,2024-06-22 09:00:00,10,17.97,-16.68,-2654.1
2024-06-22,2024-06-22 10:00:00,11,3.16,-9.38,-2297.5
2024-06-22,2024-06-22 11:00:00,12,0.23,-3.36,-1841.4
2024-06-22,2024-06-22 12:00:00,13,0.04,-0.4,-1870.2
2024-06-22,2024-06-22 13:00:00,14,0.01,-0.02,-1885.9
2024-06-22,2024-06-22 14:00:00,15,0.01,0.01,-1929.1
2024-06-22,2024-06-22 15:00:00,16,0.01,0.01,-1938.0
2024-06-22,2024-06-22 16:00:00,17,0.01,0.01,-1936.0
2024-06-22,2024-06-22 17:00:00,18,0.01,0.01,-1915.0
2024-06-22,2024-06-22 18:00:00,19,0.05,-0.39,-1967.9
2024-06-22,2024-06-22 19:00:00,20,25.87,-9.13,-2427.3
2024-06-22,2024-06-22 20:00:00,21,48.6,-1.4,-519.9
2024-06-22,2024-06-22 21:00:00,22,74.53,-2.26,-510.7
2024-06-22,2024-06-22 22:00:00,23,96.71,-2.39,-526.1
2024-06-22,2024-06-22 23:00:00,24,75.09,-2.37,-534.4
2024-06-23,2024-06-23 00:00:00,1,71.95,-5.05,-1623.6
2024-06-23,2024-06-23 01:00:00,2,51.87,-5.12,-1725.1
2024-06-23,2024-06-23 02:00:00,3,40.98,-5.21,-1737.8
2024-06-23,2024-06-23 03:00:00,4,23.84,-11.17,-2595.7
2024-06-23,2024-06-23 04:00:00,5,14.34,-20.66,-3512.6
2024-06-23,2024-06-23 05:00:00,6,18.13,-16.87,-3086.6
2024-06-23,2024-06-23 06:00:00,7,23.09,-11.91,-2580.8
2024-06-23,2024-06-23 07:00:00,8,17.71,-12.94,-3293.2
2024-06-23,2024-06-23 08:00:00,9,2.48,-7.28,-2935.4
2024-06-23,2024-06-23 09:00:00,10,-8.5,-8.5,-3103.0
2024-06-23,2024-06-23 10:00:00,11,-8.36,-8.35,-2662.5
2024-06-23,2024-06-23 11:00:00,12,-7.82,-7.71,-2519.9
2024-06-23,2024-06-23 12:00:00,13,-8.62,-8.12,-2646.3
2024-06-23,2024-06-23 13:00:00,14,-7.72,-6.72,-2269.1
2024-06-23,2024-06-23 14:00:00,15,-8.66,-6.67,-2089.3
2024-06-23,2024-06-23 15:00:00,16,-8.89,-6.89,-2134.2
2024-06-23,2024-06-23 16:00:00,17,-9.28,-8.43,-2895.5
2024-06-23,2024-06-23 17:00:00,18,-8.11,-7.45,-2523.2
2024-06-23,2024-06-23 18:00:00,19,-7.81,-7.8,-2640.9
2024-06-23,2024-06-23 19:00:00,20,-5.95,-6.95,-2395.5
2024-06-23,2024-06-23 20:00:00,21,32.52,-2.49,-835.2
2024-06-23,2024-06-23 21:00:00,22,75.81,-1.19,-164.2
2024-06-23,2024-06-23 22:00:00,23,94.31,-1.31,-182.0
2024-06-23,2024-06-23 23:00:00,24,78.8,-1.35,-192.7
2024-06-24,2024-06-24 00:00:00,1,50.01,-1.79,-276.0
2024-06-24,2024-06-24 01:00:00,2,41.92,-1.68,-280.4
2024-06-24,2024-06-24 02:00:00,3,38.21,-1.79,-317.1
2024-06-24,2024-06-24 03:00:00,4,32.57,-2.83,-604.7
2024-06-24,2024-06-24 04:00:00,5,31.4,-3.62,-878.5
2024-06-24,2024-06-24 05:00:00,6,45.84,-3.23,-1132.9
2024-06-24,2024-06-24 06:00:00,7,49.67,-5.36,-1211.4
2024-06-24,2024-06-24 07:00:00,8,68.3,-1.7,-438.9
2024-06-24,2024-06-24 08:00:00,9,37.79,-2.21,-379.2
2024-06-24,2024-06-24 09:00:00,10,32.16,-2.86,-525.1
2024-06-24,2024-06-24 10:00:00,11,24.34,-10.66,-2034.5
2024-06-24,2024-06-24 11:00:00,12,0.78,-4.22,-1517.3
2024-06-24,2024-06-24 12:00:00,13,0.52,-3.08,-1491.2
2024-06-24,2024-06-24 13:00:00,14,0.87,-4.23,-1425.4
2024-06-24,2024-06-24 14:00:00,15,0.41,-2.49,-1484.1
2024-06-24,2024-06-24 15:00:00,16,0.0,0.0,-1302.6
2024-06-24,2024-06-24 16:00:00,17,0.0,0.0,-1323.8
2024-06-24,2024-06-24 17:00:00,18,0.79,-4.21,-1471.3
2024-06-24,2024-06-24 18:00:00,19,23.15,-11.65,-2777.4
2024-06-24,2024-06-24 19:00:00,20,34.12,-1.33,-555.4
2024-06-24,2024-06-24 20:00:00,21,81.19,-2.08,-460.2
2024-06-24,2024-06-24 21:00:00,22,116.04,-1.29,-297.0
2024-06-24,2024-06-24 22:00:00,23,112.41,-1.29,-296.2
2024-06-24,2024-06-24 23:00:00,24,90.24,-1.3,-295.1
2024-06-25,2024-06-25 00:00:00,1,74.37,-5.14,-1313.5
2024-06-25,2024-06-25 01:00:00,2,90.59,-4.26,-1312.5
2024-06-25,2024-06-25 02:00:00,3,86.9,-4.25,-1312.0
2024-06-25,2024-06-25 03:00:00,4,77.87,-4.13,-1310.5
2024-06-25,2024-06-25 04:00:00,5,85.65,-4.2,-1311.4
2024-06-25,2024-06-25 05:00:00,6,68.49,-4.51,-1314.7
2024-06-25,2024-06-25 06:00:00,7,77.3,-4.7,-1317.7
2024-06-25,2024-06-25 07:00:00,8,96.84,-1.36,-438.2
2024-06-25,2024-06-25 08:00:00,9,73.39,-1.38,-417.8
2024-06-25,2024-06-25 09:00:00,10,62.14,-2.76,-626.8
2024-06-25,2024-06-25 10:00:00,11,36.62,0.93,-255.4
2024-06-25,2024-06-25 11:00:00,12,36.06,1.04,-114.8
2024-06-25,2024-06-25 12:00:00,13,36.05,1.04,-123.2
2024-06-25,2024-06-25 13:00:00,14,35.92,0.91,-343.8
2024-06-25,2024-06-25 14:00:00,15,35.69,0.69,-661.1
2024-06-25,2024-06-25 15:00:00,16,33.72,-1.28,-294.7
2024-06-25,2024-06-25 16:00:00,17,33.83,-1.17,-262.3
2024-06-25,2024-06-25 17:00:00,18,35.42,0.4,-404.4
2024-06-25,2024-06-25 18:00:00,19,47.15,-1.84,-645.7
2024-06-25,2024-06-25 19:00:00,20,74.87,-2.13,-643.5
2024-06-25,2024-06-25 20:00:00,21,103.7,-1.3,-289.2
2024-06-25,2024-06-25 21:00:00,22,126.006,8.596,-264.4
2024-06-25,2024-06-25 22:00:00,23,125.644,8.834,-263.6
2024-06-25,2024-06-25 23:00:00,24,113.672,8.222,-262.0
2024-06-27,2024-06-27 00:00:00,1,100.43,-1.64,-698.8
2024-06-27,2024-06-27 01:00:00,2,96.86,-2.14,-931.6
2024-06-27,2024-06-27 02:00:00,3,99.64,-2.13,-931.3
2024-06-27,2024-06-27 03:00:00,4,100.99,-3.38,-1327.4
2024-06-27,2024-06-27 04:00:00,5,98.15,-3.62,-1407.8
2024-06-27,2024-06-27 05:00:00,6,95.75,-3.42,-1267.1
2024-06-27,2024-06-27 06:00:00,7,109.37,-3.35,-1264.4
2024-06-27,2024-06-27 07:00:00,8,119.72,-1.02,-501.7
2024-06-27,2024-06-27 08:00:00,9,114.56,-0.88,-485.1
2024-06-27,2024-06-27 09:00:00,10,100.72,-1.35,-725.6
2024-06-27,2024-06-27 10:00:00,11,97.14,-3.33,-774.8
2024-06-27,2024-06-27 11:00:00,12,73.03,-3.97,-773.5
2024-06-27,2024-06-27 12:00:00,13,64.98,-0.03,-0.6
2024-06-27,2024-06-27 13:00:00,14,65.37,0.62,-781.4
2024-06-27,2024-06-27 14:00:00,15,49.53,-1.57,-327.2
2024-06-27,2024-06-27 15:00:00,16,44.37,-1.29,-266.8
2024-06-27,2024-06-27 16:00:00,17,40.22,-2.23,-455.8
2024-06-27,2024-06-27 17:00:00,18,43.02,-2.04,-415.4
2024-06-27,2024-06-27 18:00:00,19,60.75,-2.68,-609.1
2024-06-27,2024-06-27 19:00:00,20,72.38,-3.01,-723.5
2024-06-27,2024-06-27 20:00:00,21,97.23,-2.52,-910.3
2024-06-27,2024-06-27 21:00:00,22,112.33,-3.72,-1203.9
2024-06-27,2024-06-27 22:00:00,23,114.45,-3.9,-1201.6
2024-06-27,2024-06-27 23:00:00,24,110.14,-4.58,-1258.8
2024-06-28,2024-06-28 00:00:00,1,96.01,-2.99,-1281.0
2024-06-28,2024-06-28 01:00:00,2,96.99,-3.01,-1281.1
2024-06-28,2024-06-28 02:00:00,3,95.41,-3.19,-1282.7
2024-06-28,2024-06-28 03:00:00,4,90.87,-3.17,-1283.3
2024-06-28,2024-06-28 04:00:00,5,90.32,-3.08,-1283.5
2024-06-28,2024-06-28 05:00:00,6,92.99,-2.82,-1114.1
2024-06-28,2024-06-28 06:00:00,7,96.89,-3.01,-1114.4
2024-06-28,2024-06-28 07:00:00,8,98.4,-1.76,-411.1
2024-06-28,2024-06-28 08:00:00,9,101.64,-1.86,-393.5
2024-06-28,2024-06-28 09:00:00,10,95.88,-2.72,-622.9
2024-06-28,2024-06-28 10:00:00,11,88.11,-3.89,-678.7
2024-06-28,2024-06-28 11:00:00,12,72.29,-3.81,-681.6
2024-06-28,2024-06-28 12:00:00,13,57.39,-2.6,-406.1
2024-06-28,2024-06-28 13:00:00,14,47.98,0.97,-5.1
2024-06-28,2024-06-28 14:00:00,15,44.16,-1.61,-237.5
2024-06-28,2024-06-28 15:00:00,16,36.76,-3.24,-626.4
2024-06-28,2024-06-28 16:00:00,17,31.77,-3.25,-590.3
2024-06-28,2024-06-28 17:00:00,18,31.81,-3.21,-630.3
2024-06-28,2024-06-28 18:00:00,19,47.34,-1.3,-194.0
2024-06-28,2024-06-28 19:00:00,20,85.03,-3.47,-986.3
2024-06-28,2024-06-28 20:00:00,21,91.12,-2.92,-903.6
2024-06-28,2024-06-28 21:00:00,22,103.09,-2.33,-593.2
2024-06-28,2024-06-28 22:00:00,23,110.96,-2.34,-592.4
2024-06-28,2024-06-28 23:00:00,24,103.14,-2.04,-439.8
2024-06-29,2024-06-29 00:00:00,1,87.0,-3.0,-1523.7
2024-06-29,2024-06-29 01:00:00,2,68.37,-3.23,-1524.6
2024-06-29,2024-06-29 02:00:00,3,44.46,-3.04,-1295.8
2024-06-29,2024-06-29 03:00:00,4,44.49,-3.01,-1295.8
2024-06-29,2024-06-29 04:00:00,5,44.28,-3.01,-1295.8
2024-06-29,2024-06-29 05:00:00,6,44.0,-3.01,-1295.8
2024-06-29,2024-06-29 06:00:00,7,44.33,-2.96,-1295.8
2024-06-29,2024-06-29 07:00:00,8,46.6,-3.6,-1472.7
2024-06-29,2024-06-29 08:00:00,9,44.38,-2.91,-1170.1
2024-06-29,2024-06-29 09:00:00,10,44.42,-2.2,-828.5
2024-06-29,2024-06-29 10:00:00,11,43.29,-1.77,-605.3
2024-06-29,2024-06-29 11:00:00,12,33.45,-1.57,-668.3
2024-06-29,2024-06-29 12:00:00,13,32.65,-2.36,-669.6
2024-06-29,2024-06-29 13:00:00,14,29.79,-5.21,-1356.2
2024-06-29,2024-06-29 14:00:00,15,3.08,-6.92,-1857.3
2024-06-29,2024-06-29 15:00:00,16,0.05,-1.45,-1431.8
2024-06-29,2024-06-29 16:00:00,17,4.32,-8.44,-1857.0
2024-06-29,2024-06-29 17:00:00,18,24.04,-7.82,-1974.3
2024-06-29,2024-06-29 18:00:00,19,32.58,-2.44,-628.5
2024-06-29,2024-06-29 19:00:00,20,44.24,-2.36,-611.2
2024-06-29,2024-06-29 20:00:00,21,71.5,-1.87,-420.0
2024-06-29,2024-06-29 21:00:00,22,100.44,-1.92,-439.3
2024-06-29,2024-06-29 22:00:00,23,104.15,-1.93,-439.3
2024-06-29,2024-06-29 23:00:00,24,98.99,-1.95,-439.2
2024-06-30,2024-06-30 00:00:00,1,98.64,-4.26,-1629.8
2024-06-30,2024-06-30 01:00:00,2,97.34,-4.36,-1696.5
2024-06-30,2024-06-30 02:00:00,3,96.91,-4.79,-1838.4
2024-06-30,2024-06-30 03:00:00,4,95.7,-6.0,-1848.1
2024-06-30,2024-06-30 04:00:00,5,94.9,-6.02,-1848.6
2024-06-30,2024-06-30 05:00:00,6,94.88,-6.04,-1849.1
2024-06-30,2024-06-30 06:00:00,7,93.69,-6.06,-1848.2
2024-06-30,2024-06-30 07:00:00,8,68.78,-4.59,-1844.8
2024-06-30,2024-06-30 08:00:00,9,43.64,-3.86,-1603.4
2024-06-30,2024-06-30 09:00:00,10,40.88,-3.13,-1281.7
2024-06-30,2024-06-30 10:00:00,11,31.77,-3.24,-1079.1
2024-06-30,2024-06-30 11:00:00,12,13.97,-9.02,-1940.3
2024-06-30,2024-06-30 12:00:00,13,3.84,-6.16,-1276.6
2024-06-30,2024-06-30 13:00:00,14,1.05,-3.44,-1204.3
2024-06-30,2024-06-30 14:00:00,15,0.0,-0.02,-967.8
2024-06-30,2024-06-30 15:00:00,16,0.0,0.0,-938.1
2024-06-30,2024-06-30 16:00:00,17,0.12,-0.82,-1008.9
2024-06-30,2024-06-30 17:00:00,18,0.83,-2.77,-1184.8
2024-06-30,2024-06-30 18:00:00,19,17.98,-9.45,-2087.5
2024-06-30,2024-06-30 19:00:00,20,44.75,-1.87,-394.1
2024-06-30,2024-06-30 20:00:00,21,57.37,-1.73,-456.3
2024-06-30,2024-06-30 21:00:00,22,99.65,-1.99,-478.8
2024-06-30,2024-06-30 22:00:00,23,101.31,-1.91,-478.6
2024-06-30,2024-06-30 23:00:00,24,98.98,-1.94,-478.5
